TRADEDATE,CLOSE,EMA_12,EMA_26,MACD,MACD_signal,RSI,ADX,Stoch_K,Stoch_D,ATR,Signal
2025-07-23,110.02,110.94589848607333,109.49043111668561,1.4554673693877191,0.21648076790356519,50.471705426697326,9.698509113653442,44.01756311745333,81.33918770581778,4.3345436546528555,SELL
2025-07-24,116.0,111.72345256513898,109.97262140433854,1.7508311608004448,0.5233508464829411,55.223579080678086,9.751983054188969,76.83863885839737,73.61873399195024,4.452076250749081,BUY
2025-07-25,115.0,112.22753678588683,110.34501981883199,1.8825169670548405,0.795184070597321,54.28562866160321,9.66764486618032,71.35016465422613,64.06878887669228,4.205499375695576,HOLD
2025-07-28,122.0,113.73099266498116,111.20835168410369,2.522640980877469,1.1406754526533507,59.4744315215149,10.330586796472321,100.0,82.7296011708745,4.405106563145892,HOLD
2025-07-29,119.02,114.5446861011379,111.78699230009602,2.7576938010418814,1.464079122331057,56.53260972946121,10.525916481240747,85.09999999999998,85.48338821807538,4.3033132372069,SELL
2025-07-30,125.32,116.20242670096283,112.78943731490372,3.4129893860591096,1.8538611750766676,60.93221595874465,11.335808141114924,99.99999999999999,95.03333333333332,4.445933720263549,BUY
2025-07-31,123.9,117.38666874696855,113.61244195824419,3.774226788724363,2.2379342978062065,59.47108684130241,11.87911811094044,93.90557939914169,93.00185979971388,4.2297955973875805,HOLD
2025-08-01,119.02,117.63795047820415,114.01300181318906,3.624948665015083,2.5153371712479817,54.62337994598745,11.691092009370509,72.96137339055795,88.95565092989989,4.276238769002754,HOLD
2025-08-04,121.48,118.2290350200189,114.56611278998987,3.662922230029025,2.7448541830041906,56.54628295310034,11.791196343412269,83.51931330472108,83.46208869814024,4.1465074283597,SELL
2025-08-05,120.02,118.50456809386215,114.97010443517581,3.5344636586863345,2.9027760781406196,55.05511908015462,11.671127323334005,77.25321888412019,77.91130185979974,3.9546140406197225,BUY
2025-08-06,121.0,118.88848069480643,115.41676336590353,3.4717173289028977,3.016564328293075,55.89585313664641,11.679739349217579,71.76470588235298,77.5124126903981,3.7421416091468855,HOLD
2025-08-07,125.0,119.828714434067,116.12663274620698,3.702081687860016,3.1536678002064633,59.24673711553111,12.166433304359202,97.9084967320262,82.30880716616646,3.7605600656363936,HOLD
2025-08-08,124.06,120.47968144421054,116.71428957982127,3.7653918643892723,3.276012613043025,58.1290361326784,12.458692090242119,91.764705882353,87.14596949891073,3.5590914895195085,HOLD
2025-08-11,128.0,121.63665352971661,117.55026812946414,4.0863854002524675,3.4380871704849136,61.41479060943233,13.199468218737922,100.0,96.55773420479306,3.586299240268115,SELL
2025-08-12,128.42,122.6802452943756,118.35543345320754,4.3248118411680565,3.6154321046215423,61.7592879488261,13.936545623128913,99.99999999999999,97.25490196078432,3.360135008820392,BUY
2025-08-13,126.0,123.19097678754858,118.92169764185883,4.269279145689751,3.746201512835184,58.51738025712158,14.157845631993782,81.96721311475417,93.9890710382514,3.292982508190363,HOLD
2025-08-14,130.72,124.34928805100265,119.7956459646841,4.553642086318547,3.907689627531857,62.6369512137067,14.951848085596902,100.0,93.9890710382514,3.3949123290339083,HOLD
2025-08-15,131.02,125.37555142777147,120.62707959692972,4.748471830841751,4.075846068193837,62.88921210539149,15.725173319566329,100.0,93.9890710382514,3.1738471626743445,HOLD
2025-08-18,127.42,125.69008197734509,121.13025888604604,4.559823091299052,4.17264147281488,57.842370957019114,15.7222845919033,69.99999999999997,90.0,3.204286651054749,SELL
2025-08-19,128.5,126.12237705775354,121.67616563522782,4.446211422525721,4.227355462757048,58.907762414170435,15.87180085056828,78.99999999999994,82.99999999999999,3.052551890265124,BUY
2025-08-20,127.02,126.26047289502223,122.07200521780354,4.188467677218696,4.219577905649378,56.789763489398055,15.708066422180574,66.66666666666659,71.88888888888884,2.940226755246187,SELL
2025-08-21,125.5,126.14347706501881,122.32593075722549,3.8175463077933216,4.139171586078167,54.617793040308534,15.245746123895527,49.81818181818179,65.16161616161611,2.838781987014316,HOLD
2025-08-22,122.4,125.56755751655439,122.33141736780138,3.236140148753009,3.958565298613135,50.38535180727507,14.211814774528836,21.636363636363697,46.040404040404034,2.8574404165132927,HOLD
2025-08-25,123.42,125.2371640524691,122.4120531183346,2.8251109341345,3.7318744257174084,51.711296756752084,13.441156208722713,24.15169660678642,31.86874735377731,2.726194672476629,HOLD
2025-08-26,132.64,126.37606189055077,123.16967881327278,3.206383077277991,3.626776156029525,61.68032500958345,14.149690627044663,100.0,48.59602008105005,3.1900379101568688,HOLD
2025-08-27,127.1,126.48743698431218,123.46081371599332,3.0266232683188576,3.5067455784873918,54.41153992662255,13.76921827373915,45.89843749999998,56.683378035595474,3.3578923451456633,HOLD
2025-08-28,125.0,126.25860052518723,123.57482751480865,2.6837730103785873,3.342151064865631,51.914101827270414,13.059145848934646,25.390624999999993,57.096354166666664,3.268042891920973,HOLD
2025-08-29,134.64,127.54804659823535,124.39446992111911,3.1535766771162344,3.3044361873157517,60.80718903058426,13.670233334212131,100.00000000000001,57.096354166666664,3.723182685355188,HOLD
2025-09-01,125.02,127.15911635235298,124.4408054825177,2.7183108698352783,3.187211123819657,50.725295133832354,12.797401782686105,21.40522875816989,48.93195125272331,4.144383922115531,HOLD
2025-09-02,120.0,126.05771383660637,124.11185692825713,1.945856908349242,2.9389402807255744,46.40179656777477,12.39733041810901,0.0,40.468409586056644,4.2069279276787075,HOLD
2025-09-03,121.0,125.27960401559,123.88134900764548,1.3982550079445133,2.630803226169362,47.36423431498703,11.888344524344367,6.830601092896181,9.4119432836887,3.9778616471302284,HOLD
2025-09-04,124.7,125.1904341670377,123.94198982189397,1.2484443451437244,2.3543314499642345,50.87884626495384,11.16472659842391,32.10382513661207,12.978142076502762,3.9580143866209268,HOLD
2025-09-05,126.0,125.3149827567242,124.09443502027219,1.2205477364520192,2.1275747072617914,52.08931921804752,10.665720320151504,40.98360655737709,26.639344262295122,3.7681562161480033,HOLD
2025-09-08,129.94,126.02652387107433,124.52743983358536,1.49908403748897,2.0018765733072272,55.65595977448213,10.71187728146972,67.89617486338803,46.99453551912574,3.7804307721374317,HOLD
2025-09-09,129.2,126.51475096783213,124.87355540146793,1.6411955663642033,1.9297403719186226,54.83036240722245,10.636794870673345,62.84153005464479,57.24043715846998,3.563257145556187,HOLD
2025-09-10,130.72,127.16171235739642,125.30662537172955,1.8550869856668726,1.9148096946682727,56.26544816691379,10.772087688222543,73.22404371584706,67.98724954462664,3.4173102065878886,HOLD
2025-09-11,129.44,127.5122181485662,125.61280127011996,1.899416878446246,1.9117311314238674,54.68969631670827,10.672609388968485,64.48087431693993,66.84881602914395,3.264645191831611,HOLD
2025-09-12,131.0,128.0487999718637,126.01185302788886,2.03694694397484,1.936774293934062,56.29613873856359,10.80972840191111,75.136612021858,70.94717668488167,3.1428848209864957,BUY
2025-09-15,123.56,127.35821536080775,125.83023428508228,1.5279810757254637,1.8550156502923425,47.62398540263455,10.377035451610078,24.316939890710422,54.644808743169456,3.44982161948746,SELL
2025-09-16,124.12,126.86002838222194,125.70355026396507,1.1564781182568709,1.7153081438852482,48.26992399274617,9.882972220515182,28.142076502732298,42.53187613843358,3.2434057895240698,HOLD
2025-10-02,121.0,125.95848555418779,125.355139133301,0.603346420886794,1.4929157992855575,44.944217942598726,9.899299999906408,6.830601092896181,19.763205828779643,3.2345910902723505,HOLD
2025-10-03,120.7,125.14948777662043,125.01031401231573,0.13917376430470085,1.2221673922893863,44.625838528427444,9.95994427541936,6.363636363636389,13.778771319754966,3.024977440967182,HOLD
2025-10-06,119.02,124.20648965714037,124.5665870484405,-0.36009739130012974,0.9057144355714831,42.79747718346996,10.277451254921095,0.0,4.398079152177533,2.928907623755241,HOLD
